"x.1","x.2","y"
-0.394370696646584,1.36127289824647,1
0.133330974369787,-0.727627162118457,1
0.258931986372725,-0.971018044810209,1
-1.14710998189035,-1.38628866836557,1
0.215614743116042,-0.985798020970965,1
-0.112308588041047,-0.136727950467407,1
-0.53875420130048,2.57901976576488,1
-1.04071626899303,0.932359451733113,1
-0.471512225979574,1.01890616260453,1
-0.230184914768668,-0.0846098013380948,1
0.679126359373847,-1.54632585317131,1
-0.0870840825493949,-0.580710999447219,1
-1.80879110295254,0.165018395318549,1
0.0564402665334662,1.01879906817943,1
1.92402294908756,0.516274591399167,1
-0.159367583217051,-0.611982173737875,1
-1.11555741615281,-0.33369834612929,1
0.108661660533871,-1.67320776032541,1
1.41294571009698,0.565316424407474,1
0.787983440137412,-0.119407981775303,1
0.646753628884912,0.31890991832086,1
-0.219717445672795,-0.374837810254846,1
-0.473514536544726,-0.472676231411754,1
-0.928509173397643,-0.275202837403075,1
-0.064264070447547,-0.562954358604974,1
0.223610636398832,-0.234945293236339,1
-0.41885287421732,0.234614312593542,1
0.128717699615499,-0.011505606842325,1
-1.51361519457028,-1.18959918291501,1
-0.148774473458025,-0.471355994870369,1
-1.92380495102334,0.245504696764681,1
-0.125632311715077,0.182222969719063,1
-0.708481751631266,-0.560097884570119,1
-1.50384867690767,-0.574631405232233,1
0.877726670452088,-0.309228323412349,1
0.0692898722100017,1.44069779915994,1
-1.04992077333706,-0.460121395040577,1
1.8439600989703,1.20443664168387,1
-1.2149661240312,-0.792757245989356,1
-1.41488110968424,0.74515612164944,1
0.294685254093179,-1.11800112686965,1
0.644313179369231,-0.292799487795679,1
0.419651185166024,-0.272523185652858,1
-0.384464414114558,-1.83532565809777,1
1.00770188107181,-0.285969614828178,1
1.10725180394901,-0.808968503872949,1
-0.245002611034241,-2.21555206370419,1
-0.637271144060298,-0.445794976689461,1
-1.93534712169974,-1.45797699884251,1
-1.31278006046587,0.928853141065122,1
0.924607249709582,0.940181373974643,1
-2.14848743167615,-1.67596645795121,1
0.4993909217191,-1.27314057412652,1
1.64066734037823,1.4685091755606,1
2.02766661620453,1.51130774986868,1
-0.281282984146176,-0.250944356929914,1
-0.340047855432208,-0.567858400405008,1
1.13090957380721,-0.00739803780192108,1
-0.738974085287099,-0.383154444338731,1
0.0744077833027815,1.94240006503513,1
-0.823081398976948,0.498902416889896,1
1.11900139103213,-0.67320758216427,1
-0.958933922871466,-1.07706413301597,1
-2.25178956214169,0.894683752769018,1
1.85927515556464,0.433359893657398,1
-0.173986094058003,0.20107917971844,1
-1.3396127808002,0.710065997113785,1
-1.53946206915697,-0.209029417245761,1
-0.705131933486868,1.03161763958201,1
-1.81708632038388,-0.942312946767575,1
0.54350554230516,1.40778323654007,1
-1.1610427672244,2.72064275723779,1
-1.90023229449059,0.598919881286583,1
-2.01244829747447,0.618923465848217,1
0.928760566231212,-0.659145554509799,1
0.0116878270163981,-0.232169208960114,1
1.94075149169641,0.160843523412717,1
-0.843788319397864,-1.45361439861156,1
0.0418571684232437,-0.406112116313935,1
0.941440650076623,-0.304019319125624,1
1.0058625435248,-0.130126426035035,1
-1.91347790025764,0.891250811050843,1
-1.16859914352491,-0.0995971370286872,1
-0.52162539279739,0.025136296141348,1
5.05861717809052,5.11509008364895,1
2.9058617114484,4.16312332850211,1
3.44099781974328,4.0787963334178,1
5.45868133828664,2.66287719671271,1
3.91027226273604,3.35874449035311,1
4.45286001658812,4.27828132058747,1
2.63313528694024,4.8857255710801,1
5.09430466374018,5.16755392912739,1
2.85013531954021,5.09506127002165,1
3.17249597991146,4.52050961697503,1
4.76382203747665,4.35166657115709,1
1.98544174970794,3.19986137788677,1
2.90106319227837,5.98953122508931,1
3.54878871278752,3.81827582404227,1
4.85045371712298,5.52266245496304,1
4.94539756677944,4.62510583244463,1
4.7242983462298,3.63072258955518,1
3.66963976486079,4.02835884074236,1
2.83776112730411,4.84024551169245,1
3.92662779521858,2.58749631792929,1
3.03700110603343,4.48663193388184,1
4.64776124356602,4.2909790082122,1
3.45072181911671,3.16070852992248,1
4.68530328015499,4.60389547956687,1
3.46354005134465,3.66786265972774,1
3.1283758877517,2.77597638548882,1
5.0007833536377,4.02719095206781,1
4.40193583029797,5.37251639036018,1
5.03488571294568,4.02047408182806,1
3.9084618642269,4.11981284964948,1
4.29816156518173,4.86985317762953,1
2.81097140069245,4.84193539520407,1
5.28558661371095,3.39290216311939,1
5.02985018018854,2.90177367362345,1
3.98944114387946,4.09212909727623,1
5.91180494174409,5.54067582985664,1
4.29151021309074,3.1896945523705,1
3.51130657814985,2.24021245614455,1
2.18297661686077,5.28226055544323,1
3.31074098383146,3.44902116019118,1
2.04991272030014,2.88723238617071,1
3.2195282710094,3.58129322120858,1
4.51660682322367,2.58250627271879,1
4.46267991795909,4.99598965788092,1
3.90260407956078,2.69990451126849,1
4.00204526037107,3.7087567439525,1
3.68892842183691,4.41104330335758,1
2.87104148720847,3.88610795877585,1
3.65841755746629,4.25545854332549,1
3.75089005856724,3.71603322136583,1
3.57950007562694,3.47616809495243,1
4.80621511782217,4.36269390544396,1
3.60375747702391,5.17960056479355,1
2.6327818395941,3.74325038277201,1
2.82061930273903,3.61753273309286,1
3.85919598618283,4.84325730785595,1
2.20309636547246,4.60674670665971,1
2.13323208214052,4.94273425407882,1
4.50208664181188,2.87993815461124,1
5.10066907358348,3.94005951206674,1
3.31365062350939,4.14634928665651,1
5.48746417622476,4.92602202739628,1
3.55738021292584,2.44592857690797,1
5.52122259504578,6.12645306883564,1
5.8225370000949,2.59952008488976,1
4.82389408706324,4.72316314459902,1
3.01430657907743,2.86507956330064,1
6.98041708019727,5.56949198876417,1
3.05337019692441,3.85544075727807,1
4.77465459621564,3.56107458401168,1
3.62710723537295,3.40493918994692,1
3.49877569491234,3.93605231668573,1
1.78796778125574,6.59702976446049,1
2.26326773321115,4.99147681131819,1
4.66013064940369,3.68793137581679,1
5.49964227977119,4.36092136715309,1
2.95506165504978,4.11318606690369,1
4.44263024386532,4.47975501225746,1
6.09629501499153,2.99895981553028,1
3.78151137122805,3.51257042474216,1
4.78716410942937,2.65276832439514,1
4.28220829012143,3.91560155291897,1
3.30606424858117,2.54057628763013,1
1.61076353473802,4.41173811923784,1
3.97728216602892,4.04009005686759,1
4.92938791260403,4.51512733997048,1
3.93975150433143,3.19434892056265,1
3.85248525774546,3.28125261585318,1
4.44445935605293,3.94708960560078,1
4.90692155461679,1.67385062705104,1
2.98683967825431,2.4842196967082,1
3.79667588635615,3.52768313891427,1
1.68590615060714,3.78642445136645,-1
0.426638201589423,3.11955232958714,-1
-0.0998014772688488,3.74228761661832,-1
-0.848582666368949,2.3042489937045,-1
-0.310215819984791,3.44978719134763,-1
0.220492696702597,3.11590214800607,-1
0.680879974276864,3.28165064475394,-1
-0.138172354699364,1.64667428404878,-1
0.961230976724284,4.30141282665784,-1
-0.0403666547082887,4.83425217484483,-1
0.502319958961561,4.20380571153367,-1
1.34237683749829,4.70467216011175,-1
-0.564929287984201,3.03452625502307,-1
-0.446311549378045,3.22594954148833,-1
-0.95482263806271,1.367562724172,-1
-0.741374331459338,2.86259625578132,-1
-1.13453288001414,5.60482282602712,-1
-1.023507340063,4.34763478498185,-1
0.846334584215004,4.26818504866063,-1
-1.1899713015368,3.74384283172449,-1
-1.03834928640205,4.44215901709818,-1
-0.0736337377308612,4.06865552051901,-1
1.59004315072882,5.03530225954597,-1
0.705224333447578,3.35270068243538,-1
0.499251099370034,3.05195691656214,-1
-0.466178161703807,2.94985147488008,-1
-0.193747185070249,4.71381008816081,-1
0.742767103222224,5.10409625289748,-1
0.368071098254,3.62709474642026,-1
0.327219327749216,3.60560054082066,-1
-0.755608403594543,4.2872449976972,-1
-0.61679482244132,5.35964985159234,-1
-1.03515342863563,3.84900710383125,-1
0.983646252056688,4.19252672556325,-1
-1.36111635422952,4.29267459681201,-1
-0.744509704328999,4.35018997550832,-1
0.161904449416756,4.46629165651126,-1
-1.25210255888241,4.46263896936051,-1
-0.0615475783397336,4.39284086381954,-1
-0.417782498362836,4.05820556935337,-1
-0.00900293406124545,2.77839137138246,-1
0.691663102447261,5.22946729076053,-1
1.75015801538979,3.04113804961531,-1
-0.230766363726844,3.21438571258566,-1
-0.29374362988754,3.77371099479208,-1
0.465262529257933,3.79990482909986,-1
-0.526325713217257,2.84187866649073,-1
-2.13447436116911,4.627112742335,-1
0.612883352128581,2.4674526436817,-1
-1.25079782359497,3.30318659188118,-1
-0.0328203822409134,2.91157104421111,-1
-1.63915426173796,4.34446525734151,-1
0.0556881465365616,5.56274394939398,-1
0.790682603446377,3.07656946027494,-1
-0.958398514075303,3.2935097042618,-1
-0.709361594149684,3.42570558251687,-1
0.37557758687472,2.83675794452669,-1
0.82361612522315,3.03420558542908,-1
-0.783585959494848,5.27440888422612,-1
-0.511305459952973,4.69593346713422,-1
0.715117642064722,5.10337124207322,-1
0.403803856602108,4.97228690692984,-1
2.14133494853386,3.30957076750327,-1
0.705203303335578,2.7033921062473,-1
-0.569384835662255,2.26888099506932,-1
-0.27728642136392,2.43116310362121,-1
-1.03258679663974,2.7357361497265,-1
0.439411289177813,3.1328597686289,-1
0.271805518788704,4.6460071090558,-1
-0.312647572117704,3.99395826354262,-1
1.85550814371405,5.47708121569411,-1
-1.44695364958689,4.14968945442582,-1
-0.93596163239424,6.88408832158593,-1
0.818290354282496,4.3988831419786,-1
1.44939724066839,3.90841483402164,-1
-0.344806542817692,3.91491255428538,-1
-0.344224773562524,3.58811220493177,-1
