"x.1","x.2","y","train"
-2.59483353006413,-0.81907330688587,NA,0
2.07979207713326,2.08518816091425,1,1
-0.336636198139024,-0.851990671834051,1,1
-0.978042562830908,-0.0933776830609554,1,1
0.241448978766395,1.25971471677978,1,1
-1.65588909148888,-0.316844039303308,1,1
-1.03321225371365,1.53776153230953,NA,0
-0.904187359880996,1.64801830165675,NA,0
1.48933979636279,-0.967342372217758,1,1
0.432991431538796,-1.35759349099761,1,1
0.358096270013372,-0.754863438609693,1,1
2.72774771488048,0.129683617295495,1,1
0.396795661901436,-0.707851957473244,1,1
0.744326098822126,-0.571046232485769,1,1
-0.183764052558201,0.862132728065817,NA,0
-0.206197598210053,0.0634290707313235,1,1
-0.252359245088311,-0.551714179595186,1,1
-0.175887218512999,1.66054931686755,NA,0
-0.0135940971991636,0.242825068052786,1,1
0.309447196503972,-0.0680706087045013,1,1
-0.728034041848882,-1.49863614911835,1,1
-1.72342382191028,-0.973340347196541,1,1
0.280545692543337,0.806584434771717,1,1
0.297344220586495,1.02623119831641,1,1
-1.53838328742356,0.489319270339298,1,1
-0.830222474366385,-0.220641347946967,1,1
0.973622796442149,1.41617450869494,NA,0
0.0954161373970579,-1.73019933348219,1,1
0.919144338170463,1.5772037648769,1,1
-0.182704288219847,-1.21809024963513,1,1
-1.05185914658672,0.932376678016688,NA,0
0.0463425889833229,0.317126768586006,1,1
-0.341251860231627,-0.411330835183245,1,1
0.979259836651535,-0.723371821578671,1,1
1.55201849779848,-1.33414155590104,1,1
-0.300691014094619,-2.13588473881006,1,1
-1.08036474129114,-0.78785059149816,1,1
0.155398576569606,0.0158069878883575,NA,0
-1.16700209385733,-1.2845000606712,1,1
-0.39652358111568,-0.573622344048826,1,1
-0.279021623773858,0.504175810088125,1,1
0.674757910640305,0.906876570769849,1,1
-0.546072920655091,-0.0508892385406918,1,1
0.489176487332578,-2.91114299978133,NA,0
-1.25005612399088,-0.682300992837486,1,1
-0.969630232985239,0.636316761887606,1,1
-0.0915854482597016,-1.154096289267,1,1
-0.38705430339069,0.557240313729897,1,1
0.215089566827844,-0.451185030947033,1,1
0.151019541905693,-1.33040726127326,1,1
0.282157257736755,2.03244873877124,1,1
0.318184408569297,-1.34457195371849,1,1
1.78953134812402,0.141592994753377,1,1
0.526791154599025,0.593769703289507,NA,0
-0.580636241051706,0.107878382537666,1,1
0.0529631254732487,-0.832316113666273,1,1
-1.04713945134108,-1.35481687113017,1,1
0.105691028514626,0.899902870567335,1,1
-1.08407968455535,0.856800135801516,1,1
1.0021216547524,-0.803154048414005,1,1
0.741322552121937,0.374759172030518,1,1
0.675014302649122,0.674867829354521,NA,0
-0.349402069182378,1.07699019523072,1,1
0.410025420801854,-0.448084647057404,1,1
0.960813525486876,-2.35684341850613,NA,0
-0.906855545778822,0.589188380530281,1,1
-1.15562451028363,-1.78709674276931,1,1
-0.645071424329474,0.2599893355178,NA,0
-1.05958453536307,-1.29556267516387,1,1
-1.36999825121785,0.935483894127424,1,1
0.0901781687990655,0.733116821561022,1,1
0.00983897512451156,0.0523530202372059,1,1
0.347629871988673,-1.55325490235378,1,1
-0.671146248266236,-0.450986991867753,1,1
0.506286773352702,-0.782532798351767,NA,0
-0.615341065822307,-0.569297753275433,1,1
0.826302963157456,1.049298357178,1,1
0.929515834333027,0.950506601856125,NA,0
1.73219309931532,-0.598953054208902,NA,0
-0.759193553035142,-0.787276031490439,1,1
-1.67869886314217,0.542367858925327,1,1
-1.17296932856324,1.20167589583266,1,1
3.3616871690947,-0.0639781536546192,1,1
-1.45487850918601,-0.0648454898705052,NA,0
0.510853008214072,-0.839515223383125,1,1
-0.282513554536816,-1.57397698838131,1,1
-0.731852717680853,0.44771430689109,1,1
0.0934651810157258,-1.58717047898419,NA,0
0.696469733097421,-0.15168759316447,1,1
0.466764320509013,0.24466697354539,1,1
-0.335828435337523,-1.27042507018565,NA,0
-1.13256466971863,-0.476910931525162,1,1
-0.532241755954373,-2.99257489786234,1,1
-0.444936161716917,-0.146402168368299,1,1
-0.895903117835296,0.480963631133911,NA,0
-0.329786410777421,-0.739714385163772,1,1
-1.7178917824005,0.408565505578653,1,1
-1.50374473219753,-0.258380176060313,NA,0
0.197290107045471,0.824324717988997,1,1
1.34430413124868,0.62918863449712,1,1
-0.821327519698318,-1.14536412434318,1,1
-0.912288906582272,0.0957394546797527,1,1
1.43675678848545,0.0261133468848308,NA,0
0.17794701655799,1.32940385277598,1,1
2.25218451152966,0.0337377633550052,1,1
0.334385420804487,-1.42880581832637,1,1
1.73774817123994,-0.351987202483335,1,1
0.901925898991669,-0.247210289602587,1,1
-0.0135937258983339,0.465480610371057,1,1
0.493714115625064,1.59090492210853,NA,0
0.46096892590051,0.58118741001895,1,1
0.517929359094051,0.0732802190244177,1,1
1.23691028121892,-0.55814806278617,1,1
-1.32013359281757,-0.0234704671202273,1,1
-0.524907866632177,-0.667192830984982,1,1
0.198504569425885,1.1349374379365,1,1
-0.954269627309612,1.47161442923397,1,1
-0.154713236632135,0.101727146437469,NA,0
0.0120671449974217,-0.879270693436006,1,1
1.26981100467652,0.168478828021178,1,1
-0.872293562708232,1.14978945575441,1,1
0.503455296698198,-1.63611811298041,1,1
0.0880259749484451,-0.689080571018759,1,1
0.035292204953094,1.94912749935431,1,1
1.85301214054429,0.321875057450219,1,1
0.331960440729154,0.749339769660802,1,1
-0.727912346916192,0.546919679261588,NA,0
-0.332451290044407,-0.276492240751225,1,1
-0.555459104632437,-0.44762261139321,1,1
-0.479143798832648,0.387312982072097,1,1
0.504712976349524,-0.236797718472749,1,1
-2.18617473507132,-0.0108086100962673,1,1
-0.557998674259301,-0.159775039303061,1,1
-0.278642958708087,-0.368983635693517,1,1
-0.8661856543389,0.175402248844902,1,1
0.959818862718356,0.0407534847988406,1,1
-1.27995929007721,-0.817590702162923,1,1
1.49779086893356,0.397139494445049,1,1
1.14238625118657,-2.39426385589115,1,1
-0.21263955201074,1.50098417709661,NA,0
-0.691629635334428,0.945819620577755,1,1
-1.31015386337229,-0.431681088535027,1,1
-0.0470756730826154,1.67251970169349,1,1
-0.940490527906205,1.15253313951464,NA,0
-0.297944165739981,-0.613844140628978,1,1
-0.28713903289932,-1.73400892738453,1,1
-0.60880051211052,1.16948053558834,1,1
0.883267383252559,0.157988889975649,1,1
0.0928484825730939,0.900296654617361,1,1
1.00944815788095,0.0534404732754916,NA,0
1.6428057841418,0.986076533044265,1,1
2.39888859013737,-1.36866340572456,1,1
-0.920482110107631,0.607906124585133,NA,0
0.571450258886858,-0.654413432109549,1,1
1.35876834658641,-0.386244106078234,1,1
-0.243293815081181,0.526668955537482,1,1
1.65113669560242,0.582319102365694,1,1
-0.535986270065919,-1.16989374910016,NA,0
-1.41060634685286,1.85520636962977,1,1
-0.204231817970864,1.5304640023683,NA,0
-0.135733519382311,2.18358828909229,NA,0
-0.651083646083742,1.37748030119816,1,1
-1.16419791137689,0.361880467565229,1,1
1.26585054252665,-1.06056779056182,1,1
-2.14482848938975,-0.732589380285901,1,1
-0.252351706815243,0.211433379332658,1,1
0.74511449611126,-0.137897182043946,1,1
-0.758762738611636,-0.209174535438702,1,1
0.925542903316594,-0.159638330247253,NA,0
-0.456520013610168,0.373640228631142,1,1
2.08726603288802,0.268924537195077,1,1
-0.510666713156339,-0.939565760472253,NA,0
-0.135226391213767,-0.252585463944873,1,1
-0.327541780711161,1.5823574679185,1,1
0.614178625656965,3.08588013573927,1,1
-0.641140463363129,-1.55847797022674,1,1
-1.3692855043775,-2.11950350903396,1,1
0.0836164845186779,-0.18177954156973,1,1
0.613298822979893,0.258928636614201,1,1
-0.328236966775183,0.130655185971802,1,1
0.274766338071812,-0.298569176632686,1,1
-0.906201465999089,0.241173471607525,1,1
-0.130126352882186,-0.705820216415213,1,1
-0.284545225386134,0.560987148461345,1,1
0.250559150692895,-0.576126335775737,1,1
-0.178355028256924,-0.440829741350244,1,1
0.401756385797963,-0.725597617743249,1,1
-0.708918736746563,-1.22631284012394,1,1
0.799412919790204,-1.13903733718432,1,1
0.0604557126143257,-0.234802548199237,1,1
-2.62090657050414,-2.88544046187204,1,1
-0.0754259178345939,0.468031384070247,NA,0
0.412934683340747,-0.782791206490664,1,1
-2.68400916839127,2.07772687687913,NA,0
-1.259857196701,-0.897049563675732,1,1
0.678811078006799,2.26898043494476,1,1
-0.516306374872802,-1.03095530520904,NA,0
0.908512582142595,-0.403169083788926,1,1
-0.221542369546152,0.792561093954978,1,1
0.164814367509307,-0.740761677019772,NA,0
1.04784903195179,-1.75406817908968,1,1
1.23805030458137,-1.18082089357486,1,1
0.110766328366592,-0.542633999513004,NA,0
-0.415051099376127,-1.81827025236962,1,1
-0.520337219646006,-1.15698630965232,1,1
-0.356872695287591,-0.0403843706987447,1,1
0.657849216574496,0.911895574426733,1,1
-0.288201662035582,-0.131268991871999,1,1
0.273662518213322,1.59414504556166,1,1
-0.583173745129664,-1.13758605214783,1,1
0.22180189947445,-1.65855680879237,1,1
0.178013391505598,1.37205579837577,1,1
0.153498285974977,-0.672279381120844,1,1
0.499544711204179,0.507370011748877,1,1
-1.56083730132247,1.37131158419648,1,1
-1.11737601306451,0.461726794602084,1,1
-0.435419580873187,2.66956993568761,NA,0
-0.556760944127845,-0.916814576369895,1,1
0.0650093895341161,0.94718905230471,1,1
-0.771404838904542,1.18338063182938,NA,0
0.809414029356566,-0.621084130371914,NA,0
1.77045010245128,-1.84207994760842,1,1
0.387617799298463,0.321573064251114,1,1
-1.22600739928127,-0.465653452147606,1,1
0.028359837864658,-1.30878671257429,1,1
-2.01209351650454,-0.0913869171722708,1,1
1.70779189597498,-1.14308314060497,1,1
1.69996056114843,0.38142377350164,NA,0
-1.26546233237833,-0.214570740510079,1,1
-0.285110840239276,-1.22160037109158,1,1
-1.09044460601608,-2.20832678586758,1,1
-1.00380408630896,0.466033877477103,1,1
-1.10545517527336,0.646580293335603,1,1
1.10104423743647,-0.206683038298557,1,1
-0.0374722658126658,-1.79508960676677,1,1
-0.811655840865583,-0.997046262158106,1,1
0.844782537471571,1.16700442764952,1,1
1.12147698118752,0.163287403438008,NA,0
0.261586769810215,0.697277111529321,1,1
-1.53660742486111,-0.405993653655127,1,1
-0.433121467336709,0.93583970458506,NA,0
-0.445706547241348,-0.306890137948886,NA,0
0.715169361292245,-0.926505643727897,1,1
2.283812623205,-0.766376451156306,1,1
-1.83126636010777,0.0300926109464992,1,1
-3.20031004386912,-1.42169157406408,1,1
0.331526724970492,2.28626938410791,NA,0
-0.214907279565919,1.32011443991816,NA,0
-1.85995611046699,0.969012543724363,1,1
1.91936732875301,-0.660505832296268,1,1
1.63799026400138,0.585535640815171,-1,1
1.05042465437605,2.59642350351106,-1,1
-0.489435183365065,-1.8353060915918,-1,1
-2.53094434442429,1.00969515061367,NA,0
3.81338134845623,0.225777516770123,-1,1
0.48462580036185,0.83329922695167,-1,1
0.809384328689995,1.40152362974077,-1,1
0.291026147921054,1.9970621861389,NA,0
1.82890227270019,0.956419144261056,-1,1
0.544042848372479,0.26647730865597,-1,1
1.16790073373178,0.90905727738051,-1,1
